LINK_ID,ROAD_NAME,ROAD_RANK,LENGTH,도로코드,보행안전지수,intersection_length_m,accident_count_link
2260029000,오전로,107,154.646460294084,2318,-7.929709303,0.16375490250317756,1
2260023600,-,107,105.613268697956,2121,-1.609833224,0.16100346595855441,0
2250252900,송부로291번안길,107,23.221506794004,585,4.092530673,0.1529270848516135,0
2260062000,오봉로,107,184.322948372647,475,-10.45783435,0.1504522894508908,1
2260020000,새롬길,107,36.218966122077,2099,-7.535514679,0.13500550893865848,0
2260135400,백운로,107,144.599021660621,491,27.11576391,0.12816013049324823,0
2260044900,철도박물관로,107,21.663189638304,2208,2.000120281,0.12203966331647931,1
2010315200,수원광명고속도로,101,494.60163220795,557,2.145465422,0.10437114165615238,1
2260068300,오전로,107,45.20617346114,413,11.47027786,0.09914819393131914,3
2260040300,왕곡로,107,68.024257803378,2186,-9.598581424,0.08618801364665642,0
2260129601,장안중앙로,107,12.619704661666,521,-3.563817771,0.07852393761183461,0
2260014102,포일로,107,43.812305040471,530,19.2781607,0.07833515307557996,0
2260127000,월암길,107,89.258522275188,2348,-13.35919362,0.07620081174704743,0
2260130101,장안남북로,107,4.138945752054,398,-7.451751134,0.0639370902476855,0
2260067200,-,107,77.339743556251,2291,-13.16364392,0.060137612380747135,0
2260040701,현충탑길,107,24.622029654585,2185,0.740771058,0.05921641452391648,0
2260128700,-,107,111.009439820395,2023,-2.709210332,0.05119538791377123,0
2260041900,능애고개길,107,7.915935501207,2119,-6.525264252,0.05111187662495038,0
2260097301,맑은내1길,107,8.839388164912,2305,-15.88193684,0.04548844007294076,0
2260017303,효행로,107,12.000345075841,2087,15.37924409,0.04329100220940007,0
2260019601,-,107,21.826409619588,580,4.583127931,0.03935329512724819,0
2250274200,고래들길,107,143.15664715604,2023,-2.709210332,0.035706631847472456,0
2090174901,포도원로,107,14.29717308842,590,-10.83422557,0.02899148477201103,0
2260014801,덕장로,107,40.148358843767,2040,-3.905438169,0.0284793661505006,2
2260042400,부곡복지관길,107,34.175666981579,2256,0.123514642,0.027565281791958753,0
2260147001,갈미2로,107,30.884694221818,419,6.907251571,0.022582392530975166,0
2260013900,포일로,107,162.92306404212,2103,-9.249728024,0.02247732624149939,0
2260150301,청계로,107,236.083880486849,430,9.788797473,0.014608950113774026,1
2260015003,덕장로,107,12.081820523594,2073,17.90144519,0.013967351992110579,0
2260102600,봇들2길,107,39.550560703858,576,-17.56061138,0.012526102078713268,0
2260037500,백운로,107,206.599532047689,2181,7.109520441,0.012131648595045416,2
2260103700,복지로,107,363.891509560149,2138,-8.329368412,0.011746189130725363,0
2090182201,흥안대로223번길,107,101.269968027619,2029,5.295780577,0.010987519632389203,0
2260038301,의일로,107,5.640760116486,2311,-9.51220262,0.010098399261437109,0
2090182303,흥안대로249번길,107,98.787939090556,2029,5.295780577,0.008966871357654106,0
2250274500,경수대로,103,460.249269827649,590,-10.83422557,0.008313519488559603,0
2060007201,안양판교로,105,444.751802267526,2043,-5.023925631,0.0073806291428960245,0
2260143001,장안남북로,107,25.788242143206,395,3.787340474,0.004698662465245863,0
2260112300,제2경인고속도로,101,63.675021657742,486,14.70978329,0.0030511893985053465,0
2260015101,덕장로,107,66.841856671166,2066,-5.48010424,0.000992538270971184,0
2060128901,하오개로,107,417.518683704585,2052,-8.603422708,0.000847102622586182,0
2260053304,철도박물관로,107,10.862496109498,2242,-14.54510558,0.0007656475362904542,0
2260156500,영동고속도로,101,121.23759995735,2152,-11.8908647,0.0007494490550970887,0
2250062803,송부로,107,11.994664301492,585,4.092530673,0.0007466462971259552,0
2090002300,흥안대로,103,130.050063389268,2028,4.977183259,0.0005306413731939597,0
2007024301,경수대로,103,420.120937112849,445,11.83516023,0.00044330983575089744,0
2007024201,수원북부순환로,102,522.047053195244,445,11.83516023,0.00010154963257683962,0
2260144802,옻우물길,107,9.878490351723,407,2.901075668,5.5707550793801993e-05,0
2260137900,의일로,107,357.128921170509,555,-7.41669638,4.662512438366449e-05,0
2260142901,장안중앙로,107,104.750338866806,395,3.787340474,4.600752488324084e-05,0
2260054001,왕송못동로,107,21.485481502446,2244,-9.192246864,3.874083472693825e-05,0
2260045900,왕송못동로,107,31.288175009883,2213,-9.422977777,3.287024336367462e-05,0
2260149701,안양판교로,105,110.889571723551,432,-14.42602636,3.1814297765042194e-05,3
2260134200,청계1로,107,84.239483510376,430,9.788797473,1.5337963126338186e-05,1
2260042700,덕영대로,107,359.236580579816,394,13.06308692,1.3647209953729888e-05,0
2260027600,백운로,107,45.214634408498,2313,-13.34236211,1.1520401944456478e-05,0
2260145101,의왕군포로,107,122.557355004252,407,2.901075668,9.27939859800058e-06,4
2260032401,고산로,107,12.875889498755,2323,-14.53748349,1.4421334767514805e-06,0
2260140801,봇들2길,107,11.365037168883,570,-3.702835599,8.956805276877779e-07,0
2260030401,오봉로,107,14.34123869581,2149,-0.434469773,6.635452968314014e-07,0
2260069801,한밭들길,107,12.193989946479,2301,-16.93935655,5.710523922876614e-07,0
2260022801,사천로,107,10.998878397092,2114,-5.305925711,4.791740141671328e-07,1
2260024101,부곡복지관길,107,12.672188226836,2121,-1.609833224,2.5484039871401626e-07,0
2260036401,부곡초등3길,107,10.470420451733,2326,-15.04962924,2.3456275444878698e-07,0
2260017304,효행로,107,14.586423371588,2086,12.73145229,1.5765617758115838e-07,1
2260042101,부곡복지관길,107,12.207582490513,2192,-13.17742274,1.376382268866399e-07,0
2250095400,수원광명고속도로,101,266.342803990237,557,2.145465422,1.3583792513816129e-07,0
2260061301,오봉로,107,28.529654589975,2231,-13.2555014,1.352249530334816e-07,0
2260110802,-,107,11.827948381174,479,31.68170508,1.331551134366989e-07,0
2260034501,신장승길,107,12.427655644683,2164,6.965422253,1.2076590523917615e-07,1
2260028001,백운로,107,19.887681396171,2315,-13.43336521,9.456010086270353e-08,0
2260123706,왕곡로,107,196.81418744133,500,-4.05020779,8.671312086647131e-08,1
2260039401,사천2길,107,15.612963222413,2337,-4.078869341,7.044055946827503e-08,0
2260145202,보식골로,107,8.288579231401,525,-10.22163737,6.681925103539464e-08,0
2260042601,부곡중앙북3길,107,11.274622283583,2124,-11.03766759,6.17571555613619e-08,0
2260006103,경수대로,103,14.600835645186,2018,-17.13026125,6.068982623553592e-08,0
2260142602,초평로,107,15.327607116805,2201,-13.2791418,5.930652287811193e-08,0
2260036901,백운로,107,13.87250632285,2312,-14.17108045,5.220802938627283e-08,0
2260021901,오전천로,107,8.824903798138,2111,-11.29401343,5.199951342274284e-08,0
2260041701,덕영대로,107,16.865481971703,2153,4.240171941,4.888862271759074e-08,1
2260036001,부곡초등3길,107,7.150653512405,2170,4.089178775,3.7298406772075387e-08,0
2260026700,포일로,107,109.73857399717,2136,-8.311946025,3.562384935537263e-08,0
2260060401,가나무로,107,20.567070407414,2232,-13.52495282,2.775382535028488e-08,0
2260141101,봇들3길,107,9.388730565027,572,-2.147025158,2.7292379844049028e-08,0
2260063301,호성로,107,9.905694416579,582,-1.823533714,1.8416102712397352e-08,0
2260051601,오봉로,107,12.049183913659,2342,5.023180279,1.5246852078643912e-08,0
2260031702,시청로,107,132.260674693766,2155,-0.790974842,1.2272329905863021e-08,0
2260022101,오전천로,107,15.381330792821,2111,-11.29401343,1.1964187888126746e-08,0
2260039000,사천1길,107,45.085650885249,2159,-8.495855037,1.1749443805708672e-08,0
2260105401,포일세거리로,107,6.618223417482,468,17.36815602,8.488744718085108e-09,0
2260069300,오전공업길,107,39.833731961884,449,30.14216221,8.47241447965488e-09,0
2260044901,철도박물관로,107,29.921222555167,2206,-13.53061877,7.76897848642276e-09,0
2260020700,-,107,32.998500781384,2297,-5.594325582,7.754518875563931e-09,1
2260034303,부곡중앙남7길,107,59.774107001109,2130,-14.54742799,7.229241512467981e-09,0
2260059600,가나무로,107,97.15236897794,2345,-8.487595093,7.139401559933072e-09,0
2260044200,초평로,107,48.295525948546,2212,-9.831625654,7.129963281487594e-09,2
2260023400,부곡복지관길,107,36.184205220491,2288,-3.227779213,7.107296028902796e-09,0
2260029701,사천로,107,8.687584436338,2145,-6.179861068,7.0898746971902965e-09,0
2260102700,봇들2길,107,36.436762773756,460,-8.28946736,6.951430256278961e-09,0
2260105502,포일세거리로,107,237.54119786906,471,-6.90980156,6.6682712601589436e-09,1
2260022400,효행로,107,50.730676468786,2083,-11.80134421,6.1513133410471055e-09,0
2260032001,고산로,107,86.288548387172,2306,-14.23189388,5.7224377446024915e-09,1
2260040900,왕곡로,107,132.392322196494,2142,-7.763913056,5.6181701421801255e-09,0
2260023100,오봉로,107,55.377733467429,2013,10.98783376,5.468113297845684e-09,4
2260041500,-,107,148.120391032947,2188,-4.339914955,5.1815444926314735e-09,0
2260018202,내손로,107,99.253125985911,2060,-9.438856918,4.945339451046147e-09,0
2260068902,원골로,107,43.01241775164,2295,-11.72275338,4.87843055900195e-09,0
2260033700,사천1길,107,56.581074131496,2182,2.646675041,4.846290288609138e-09,0
2260135900,백운호수로,107,62.954175299652,545,2.412514179,4.833777389372609e-09,0
2260032500,고산로,107,146.113257141842,2088,-8.956993798,4.795071360597044e-09,0
2260069006,오전로,107,182.564498033,502,0.915638393,4.716257541197037e-09,3
2260135500,백운중앙로,107,42.693066967889,508,-0.761400414,4.715269645786774e-09,0
2260106400,이미로,107,86.973005405953,474,13.81320479,4.607697996063657e-09,0
2260006502,경수대로,103,123.04364853147,2284,-10.13447098,4.583645407718148e-09,3
2260022000,오전천로,107,70.431990000195,2080,8.363610181,4.570784138857065e-09,3
2260129000,월암길,107,74.930300491074,2166,-1.551319426,4.54849202886916e-09,0
2260006101,경수대로,103,155.021051915166,2104,0.539518201,4.4558335116609555e-09,3
2260038500,의일로,107,186.59805415229,556,-0.12222074,4.400841776179823e-09,0
2260017800,고산로,107,135.075107388574,2018,-17.13026125,4.392364902829818e-09,1
2260057201,오전로,107,12.70085374351,2297,-5.594325582,4.305104867348918e-09,0
2260136700,백운중앙로,107,114.077377887096,550,-8.69879278,4.232081245639334e-09,0
2260102900,봇들2길,107,57.191078300556,460,-8.28946736,4.199028200672807e-09,0
2260122600,성고개로,107,114.527997148803,490,6.785750484,3.8855521167345896e-09,0
2250086300,산본로,107,52.588750454567,563,-5.234792637,3.647280142329183e-09,0
2260104400,포일세거리로,107,64.200798376334,533,9.025443215,3.636930918277546e-09,1
