searchConditionText,searchCondition,searchKeyword,pageIndex,pageUnit,recordCountPerPage,zoneYn,acdnt_no,engn_code,acdnt_year,acdnt_dd_dc,dfk_code,dfk_dc,tmzon_div_1_code,tmzon_div_1_dc,occrrnc_time_code,occrrnc_time_dc,legaldong_code,legaldong_name,acdnt_hcode,acdnt_hdc,acdnt_mcode,acdnt_mdc,acdnt_code,acdnt_dc,lrg_violt_1_code,lrg_violt_1_dc,x_crdnt,y_crdnt,wether_sttus_code,wether_sttus_dc,road_stle_code,road_stle_dc,hhdgw_at,acdnt_gae_code,acdnt_gae_dc,dprs_cnt,sep_cnt,slp_cnt,inj_aplcnt_cnt,wrngdo_vhcle_asort_hcode,wrngdo_vhcle_asort_hdc,wrngdo_vhcle_asort_code,wrngdo_vhcle_asort_dc,injury_dgree_1_hcode,injury_dgree_1_hdc,injury_dgree_1_code,injury_dgree_1_dc,acdnt_age_1_code,acdnt_age_1_dc,sexdstn_div_1_code,sexdstn_div_1_dc,dmge_vhcle_asort_hcode,dmge_vhcle_asort_hdc,dmge_vhcle_asort_code,dmge_vhcle_asort_dc,injury_dgree_2_hcode,injury_dgree_2_hdc,injury_dgree_2_code,injury_dgree_2_dc,acdnt_age_2_code,acdnt_age_2_dc,sexdstn_div_2_code,sexdstn_div_2_dc,bdy_injury_part_1_code,bdy_injury_part_1_dc,bdy_injury_part_2_code,bdy_injury_part_2_dc,spt_otlnmap_at,rdse_sttus_code,rdse_sttus_dc,acdnt_pos,acdnt_des,road_div,road_no,route_nm,otn_acdnt_no,city_idt_code,city_idt_dc,xCrdnt,yCrdnt,acdnt_frm_lv1,acdnt_frm_lv2,acdnt_frm_lv3,acdnt_sta_lv1,acdnt_sta_lv2,rde_id,rde_nm,serial_no,rn,lon,lat
,,,1,3,10,False,2024041700100497,00,2024,2024년  4월,3,수요일,02,야간,21,21시,1162010100,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,02,신호위반,952212,1942214,02,흐림,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,57,51-60세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,28,21-30세,1,남,00,상해없음,98,기타,없음,01, 건조,앞 도로 ,   ,104,-,봉천로,20240010931121,,,0.0,0.0,,,,,,,,2024053821,,126.95951226020794,37.47792125708824
,,,1,3,10,False,2024042100100163,00,2024,2024년  4월,7,일요일,01,주간,14,14시,1162010300,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,953740,1941864,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,43,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,74,65세 이상,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, 공원 앞 삼거리,   ,104,-,남현길,20240011271121,,,0.0,0.0,,,,,,,,2024055753,,126.9768154370555,37.47484438120991
,,,1,3,10,False,2024042200100170,00,2024,2024년  4월,1,월요일,01,주간,10,10시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,952174,1942029,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,79,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,77,65세 이상,2,여,00,상해없음,98,기타,없음,05, 기타, 인헌츠동학교 앞 횡단보도,   ,104,-,낙성대로3길,20240012301121,,,0.0,0.0,,,,,,,,2024056108,,126.95909451197709,37.47625183003743
,,,1,3,10,False,2024042400100271,00,2024,2024년  4월,3,수요일,01,주간,14,14시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,07,교차로운행방법위반,949589,1942928,01,맑음,299,단일로 - 기타,N,02,중상사고,0,3,0,0,100,원동기 자전거 이상,110,승용,200,부상,210,중상,39,31-40세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,58,51-60세,1,남,08,뒷면 허리,03,앞면 가슴,없음,01, 건조, 신림역 1번출구 앞,   ,104,-,남부순환로,20240011551121,,,0.0,0.0,,,,,,,,2024057335,,126.92979823818496,37.48421729033125
,,,1,3,10,False,2024042600100028,00,2024,2024년  4월,5,금요일,02,야간,04,04시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,02,신호위반,948167,1942187,02,흐림,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,74,65세 이상,2,여,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,24,21-30세,1,남,00,상해없음,98,기타,없음,01, 건조,앞 교차로 도로,   ,104,-,문성로,20240011861121,,,0.0,0.0,,,,,,,,2024058225,,126.91376685539687,37.47745977412837
,,,1,3,10,False,2024042800100119,00,2024,2024년  4월,7,일요일,01,주간,11,11시,1162010200,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,02,신호위반,948975,1943568,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,78,65세 이상,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,43,41-50세,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, 봉천로 190앞 신거리,   ,104,-,봉천로,20240012051121,,,0.0,0.0,,,,,,,,2024059535,,126.92280918827984,37.48995203545496
,,,1,3,10,False,2024050100100026,00,2024,2024년  5월,3,수요일,02,야간,02,02시,1162010200,서울특별시 관악구,300,차량단독,341,전도,341,차량단독 - 전도전복,06,안전운전불이행,949100,1941271,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,210,개인형이동수단(PM),210,개인형이동수단(PM),200,부상,210,중상,34,31-40세,1,남,,,,,,,,,,,,,98,기타,##,없음,없음,01, 건조, ,   ,104,-,난곡로26길,20240031681121,,,0.0,0.0,,,,,,,,2024061029,,126.92438194927159,37.46925551876815
,,,1,3,10,False,2024050100100557,00,2024,2024년  5월,3,수요일,02,야간,23,23시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,10,기타,952109,1942276,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,66,65세 이상,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,66,65세 이상,1,남,00,상해없음,19,좌측 하퇴부,없음,01, 건조, 비보호 좌회전 가능한 삼거리,   ,104,-,봉천로,20240012351121,,,0.0,0.0,,,,,,,,2024061528,,126.95834333248753,37.47847474695238
,,,1,3,10,False,2024050300100086,00,2024,2024년  5월,5,금요일,01,주간,08,08시,1162010100,서울특별시 관악구,100,차대사람,140,보도통행중,140,차대사람 - 보도통행중,06,안전운전불이행,951254,1943476,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,40,31-40세,2,여,500,보행자,500,보행자,200,부상,210,중상,71,65세 이상,1,남,00,상해없음,14,우측 발,없음,01, 건조, 아파트 입구 앞,   ,104,-,은천로25길,20240012501121,,,0.0,0.0,,,,,,,,2024062267,,126.94859403530022,37.48924594876825
,,,1,3,10,False,2024050300100087,00,2024,2024년  5월,5,금요일,01,주간,08,08시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949992,1943078,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,53,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,60,51-60세,2,여,00,상해없음,13,우측 하퇴부,없음,01, 건조, 관악구청 시시티비 DK027/보행자는 양지병원후송,   ,104,-,남부순환로191길,20240012511121,,,0.0,0.0,,,,,,,,2024062268,,126.9343461972275,37.48559118855109
,,,1,3,10,False,2024050300100178,00,2024,2024년  5월,5,금요일,01,주간,10,10시,1162010100,서울특별시 관악구,300,차량단독,399,기타,399,차량단독 - 기타,06,안전운전불이행,950858,1942218,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,13,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,69,65세 이상,1,남,,,,,,,,,,,,,00,상해없음,##,없음,없음,01, 건조, ,   ,104,-,쑥고개로16길,20240012621121,,,0.0,0.0,,,,,,,,2024062356,,126.94419874887421,37.477886268034155
,,,1,3,10,False,2024050300100322,00,2024,2024년  5월,5,금요일,01,주간,14,14시,1162010200,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,06,안전운전불이행,950195,1941914,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,66,65세 이상,1,남,100,원동기 자전거 이상,110,승용,200,부상,210,중상,29,21-30세,1,남,00,상해없음,16,좌측 팔,없음,01, 건조, 2차로 차선 감소 구간,   ,104,-,신림로,20240012611121,,,0.0,0.0,,,,,,,,2024062494,,126.93672104380973,37.47511072485291
,,,1,3,10,False,2024050400100179,00,2024,2024년  5월,6,토요일,01,주간,11,11시,1162010100,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,06,안전운전불이행,951170,1943217,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,44,41-50세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,32,31-40세,1,남,00,상해없음,13,우측 하퇴부,없음,01, 건조,앞 도로 ,   ,104,-,은천로,20240012971121,,,0.0,0.0,,,,,,,,2024063041,,126.94766107139107,37.48690707460692
,,,1,3,10,False,2024050500100297,00,2024,2024년  5월,7,일요일,01,주간,17,17시,1162010200,서울특별시 관악구,300,차량단독,399,기타,399,차량단독 - 기타,06,안전운전불이행,949297,1942901,03,비,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,54,51-60세,1,남,,,,,,,,,,,,,00,상해없음,##,없음,없음,02, 젖음/습기, 신림역에서 봉림교 방향,   ,104,-,남부순환로,20240013571121,,,0.0,0.0,,,,,,,,2024063736,,126.92649742038148,37.483957947209326
,,,1,3,10,False,2024050600100368,00,2024,2024년  5월,1,월요일,02,야간,20,20시,1162010100,서울특별시 관악구,200,차대차,230,추돌,235,차대차 - 추돌,06,안전운전불이행,951581,1942111,03,비,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,38,31-40세,1,남,100,원동기 자전거 이상,110,승용,200,부상,210,중상,52,51-60세,2,여,00,상해없음,08,뒷면 허리,없음,02, 젖음/습기,101동 앞 ,   ,104,-,관악로,20240012811121,,,0.0,0.0,,,,,,,,2024064272,,126.9523826490332,37.476960027761216
,,,1,3,10,False,2024050700100375,00,2024,2024년  5월,2,화요일,01,주간,17,17시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,948540,1941800,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,43,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,51,51-60세,2,여,00,상해없음,20,좌측 발,없음,01, 건조, 차대사람사고,   ,104,-,난곡로,20240012931121,,,0.0,0.0,,,,,,,,2024064708,,126.91801234930021,37.47399250624398
,,,1,3,10,False,2024051000100281,00,2024,2024년  5월,5,금요일,01,주간,14,14시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,949719,1941223,01,맑음,299,단일로 - 기타,N,02,중상사고,0,3,2,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,71,65세 이상,1,남,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,65,65세 이상,1,남,00,상해없음,00,상해없음,없음,01, 건조, 왕복 2차선 도로,   ,104,-,원신길,20240013161121,,,0.0,0.0,,,,,,,,2024066425,,126.93138505774131,37.4688567735895
,,,1,3,10,False,2024051100100429,00,2024,2024년  5월,6,토요일,02,야간,19,19시,1162010200,서울특별시 관악구,200,차대차,210,정면충돌,210,차대차 - 충돌,01,중앙선침범,947606,1942516,03,비,299,단일로 - 기타,N,01,사망사고,1,0,2,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,55,51-60세,1,남,100,원동기 자전거 이상,150,이륜,100,사망,100,사망,56,51-60세,1,남,00,상해없음,98,기타,없음,02, 젖음/습기,앞 도로 대로변,   ,104,-,남부순환로,20240013281121,,,0.0,0.0,,,,,,,,2024067176,,126.90739881652468,37.48039347202786
,,,1,3,10,False,2024051300100581,00,2024,2024년  5월,1,월요일,02,야간,21,21시,1162010300,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,953573,1941995,01,맑음,299,단일로 - 기타,N,01,사망사고,1,0,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,41,41-50세,2,여,500,보행자,500,보행자,100,사망,100,사망,76,65세 이상,1,남,00,상해없음,01,앞면 얼굴,없음,01, 건조, ,   ,,,,20240013451121,,,0.0,0.0,,,,,,,,2024068344,,126.97491853656217,37.476016749001076
,,,1,3,10,False,2024051500100438,00,2024,2024년  5월,3,수요일,02,야간,22,22시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,947359,1942484,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,38,31-40세,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,30,21-30세,2,여,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,남부순환로,20240013651121,,,0.0,0.0,,,,,,,,2024069458,,126.90460755473501,37.480091004790864
,,,1,3,10,False,2024051800100526,00,2024,2024년  5월,6,토요일,02,야간,20,20시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,951072,1942831,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,33,31-40세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,28,21-30세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,양녕로,20240013901121,,,0.0,0.0,,,,,,,,2024071232,,126.9465782595775,37.48342276573284
,,,1,3,10,False,2024052000100033,00,2024,2024년  5월,1,월요일,01,주간,06,06시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,947869,1943090,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,32,31-40세,1,남,500,보행자,500,보행자,200,부상,210,중상,47,41-50세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,신사로,20240013991121,,,0.0,0.0,,,,,,,,2024071793,,126.91033266924408,37.48558193866293
,,,1,3,10,False,2024052200100012,00,2024,2024년  5월,3,수요일,02,야간,01,01시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,98,기타,951529,1942607,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,68,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,25,21-30세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,남부순환로,20240014141121,,,0.0,0.0,,,,,,,,2024072840,,126.95176189455037,37.48142788990436
,,,1,3,10,False,2024052300100388,00,2024,2024년  5월,4,목요일,01,주간,16,16시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,03,안전거리미확보,948700,1940823,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,33,31-40세,1,남,500,보행자,500,보행자,200,부상,210,중상,58,51-60세,2,여,00,상해없음,19,좌측 하퇴부,없음,01, 건조, ,   ,104,-,난곡로,20240014241121,,,0.0,0.0,,,,,,,,2024073799,,126.9198898428882,37.46519545966161
,,,1,3,10,False,2024052500100211,00,2024,2024년  5월,6,토요일,01,주간,12,12시,1162010100,서울특별시 관악구,300,차량단독,399,기타,399,차량단독 - 기타,06,안전운전불이행,950637,1942390,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,62,61-64세,1,남,,,,,,,,,,,,,00,상해없음,##,없음,없음,01, 건조,앞 도로 ,   ,104,-,쑥고개로,20240014641121,,,0.0,0.0,,,,,,,,2024074839,,126.94168778969517,37.479424766616766
,,,1,3,10,False,2024052500100353,00,2024,2024년  5월,6,토요일,01,주간,15,15시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,951642,1942679,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,77,65세 이상,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,19,13-20세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,107,-,봉천로,20240016161121,,,0.0,0.0,,,,,,,,2024074976,,126.95303521305051,37.482082769768056
,,,1,3,10,False,2024053000100501,00,2024,2024년  5월,4,목요일,02,야간,22,22시,1162010100,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,07,교차로운행방법위반,950895,1942455,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,42,41-50세,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,62,61-64세,1,남,98,기타,98,기타,없음,01, 건조, ,   ,,,,20240017111121,,,0.0,0.0,,,,,,,,2024077934,,126.94460139482884,37.480024381751385
,,,1,3,10,False,2024053100100575,00,2024,2024년  5월,5,금요일,02,야간,20,20시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,948252,1942436,02,흐림,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,45,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,17,13-20세,2,여,00,상해없음,16,좌측 팔,없음,02, 젖음/습기, ,   ,104,-,난곡로,20240014921121,,,0.0,0.0,,,,,,,,2024078508,,126.91471065842848,37.47970883362837
,,,1,3,10,False,2024060200100120,00,2024,2024년  6월,7,일요일,01,주간,11,11시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,950988,1943308,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,62,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,33,31-40세,1,남,00,상해없음,14,우측 발,없음,01, 건조, 아파트입구 오르막길 주차차단기 인근,   ,,,,20240015051121,,,0.0,0.0,,,,,,,,2024079268,,126.945596410964,37.48771763933763
,,,1,3,10,False,2024060200100192,00,2024,2024년  6월,7,일요일,01,주간,13,13시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,02,신호위반,951189,1941018,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,41,41-50세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,37,31-40세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,관악로,20240015061121,,,0.0,0.0,,,,,,,,2024079333,,126.94802178041436,37.467087871152266
,,,1,3,10,False,2024060300100324,00,2024,2024년  6월,1,월요일,01,주간,15,15시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,02,신호위반,952547,1941780,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,998,기타,998,기타불명,39,31-40세,1,남,100,원동기 자전거 이상,110,승용,200,부상,210,중상,54,51-60세,1,남,00,상해없음,10,우측 팔,없음,01, 건조, ,   ,,,,20240019241121,,,0.0,0.0,,,,,,,,2024079893,,126.96332896934996,37.47402675252154
,,,1,3,10,False,2024060700100066,00,2024,2024년  6월,5,금요일,01,주간,08,08시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,951949,1943620,01,맑음,115,교차로 - 교차로횡단보도내,N,01,사망사고,1,0,0,0,100,원동기 자전거 이상,160,원동기,300,상해없음,300,상해없음,55,51-60세,1,남,500,보행자,500,보행자,100,사망,100,사망,72,65세 이상,1,남,00,상해없음,05,뒷면 머리,없음,01, 건조, 오토바이 운전자가 횡단보도에서 보횡자 충격,   ,104,-,관악로,20240015431121,,,0.0,0.0,,,,,,,,2024081911,,126.95644601885647,37.49058029079193
